P_Gain,I_Gain,D_Gain,Deadband,max_error,max_i_error,max_d_error,max_output,,,,,,
991,10.322053,900.000000,914.215654,0.011717,-14.215654,2.383262,-14.215654,74.374454,-1416.693070,-3.838227,75.861943,-0.000000,72.023717
992,10.332479,900.000000,897.598475,0.011597,2.401525,-14.215654,2.401525,74.402306,1432.838085,0.648412,75.890352,0.000000,76.538763
993,10.342898,900.000000,914.234255,0.011518,-14.234255,2.401525,-14.234255,74.238354,-1444.315059,-3.843249,75.723121,-0.000000,71.879872
994,10.353324,900.000000,880.994206,0.011517,19.005794,-14.234255,19.005794,74.457252,2886.061299,5.131564,75.946397,0.000000,81.077962
995,10.363753,900.000000,897.621662,0.011518,2.378338,19.005794,2.378338,74.484647,-1443.564449,0.642151,75.974339,-0.000000,76.616491
996,10.374178,900.000000,897.640015,0.011517,2.359985,2.378338,2.359985,74.511827,-1.593511,0.637196,76.002064,-0.000000,76.639260
997,10.384600,900.000000,897.631599,0.011522,2.368401,2.359985,2.368401,74.539116,0.730394,0.639468,76.029898,0.000000,76.669367
998,10.395086,900.000000,914.256139,0.011512,-14.256139,2.368401,-14.256139,74.374995,-1444.070401,-3.849158,75.862495,-0.000000,72.013338
999,10.405515,900.000000,897.635001,0.011517,2.364999,-14.256139,2.364999,74.402232,1443.213261,0.638550,75.890277,0.000000,76.528827
1000,10.416107,900.000000,897.641626,0.011542,2.358374,2.364999,2.358374,74.429452,-0.574012,0.636761,75.918041,-0.000000,76.554802
1001,10.426555,900.000000,897.641626,0.011542,2.358374,2.364999,2.358374,74.429452,-0.574012,0.636761,75.918041,-0.000000,76.554802
1002,10.436926,900.000000,881.010461,0.011541,18.989539,2.358374,18.989539,74.648614,1441.025131,5.127175,76.141587,0.000000,81.268762
1003,10.447320,900.000000,914.237629,0.011732,-14.237629,18.989539,-14.237629,74.481572,-2832.071668,-3.844160,75.971203,-0.000000,72.127044
1004,10.457684,900.000000,914.190308,0.011703,-14.190308,-14.237629,-14.190308,74.315509,4.043632,-3.831383,75.801820,0.000000,71.970436
1005,10.468045,900.000000,881.003959,0.011691,18.996041,-14.190308,18.996041,74.537595,2838.583831,5.128931,76.028347,0.000000,81.157278
1006,10.478408,900.000000,897.648162,0.011688,2.351838,18.996041,2.351838,74.565083,-1424.071612,0.634996,76.056385,-0.000000,76.691381
1007,10.488772,900.000000,897.644939,0.011695,2.355061,2.351838,2.355061,74.592626,0.275588,0.635867,76.084479,0.000000,76.720345
1008,10.499124,900.000000,881.023554,0.011707,18.976446,2.355061,18.976446,74.814786,1419.764157,5.123640,76.311082,0.000000,81.434722
1009,10.509482,900.000000,914.271276,0.011668,-14.271276,18.976446,-14.271276,74.648265,-2849.407051,-3.853244,76.141230,-0.000000,72.287985
1010,10.520002,900.000000,914.271276,0.011668,-14.271276,18.976446,-14.271276,74.648265,-2849.407051,-3.853244,76.141230,-0.000000,72.287985
1011,10.530365,900.000000,914.249482,0.011680,-14.249482,-14.271276,-14.249482,74.481837,1.865953,-3.847360,75.971474,0.000000,72.124114
1012,10.540726,900.000000,914.239270,0.011692,-14.239270,-14.249482,-14.239270,74.315351,0.873453,-3.844603,75.801658,0.000000,71.957055
1013,10.551088,900.000000,881.010461,0.011689,18.989539,-14.239270,18.989539,74.537314,2842.814512,5.127175,76.028060,0.000000,81.155236
1014,10.561450,900.000000,897.639925,0.011686,2.360075,18.989539,2.360075,74.564894,-1423.020208,0.637220,76.056192,-0.000000,76.693412
1015,10.571810,900.000000,880.839676,0.011688,19.160324,2.360075,19.160324,74.788833,1437.431821,5.173287,76.284610,0.000000,81.457898
1016,10.582173,900.000000,914.271367,0.011683,-14.271367,19.160324,-14.271367,74.622102,-2861.577109,-3.853269,76.114544,-0.000000,72.261275
1017,10.592543,900.000000,897.621662,0.011666,2.378338,-14.271367,2.378338,74.649846,1427.249204,0.642151,76.142843,0.000000,76.784995
1018,10.602899,900.000000,914.256139,0.011652,-14.256139,2.378338,-14.256139,74.483737,-1427.629956,-3.849158,75.973411,-0.000000,72.124254
1019,10.613434,900.000000,914.256139,0.011652,-14.256139,2.378338,-14.256139,74.483737,-1427.629956,-3.849158,75.973411,-0.000000,72.124254
1020,10.623796,900.000000,897.623363,0.011673,2.376637,-14.256139,2.376637,74.511479,1424.897788,0.641692,76.001709,0.000000,76.643401
1021,10.634157,900.000000,880.997457,0.011682,19.002543,2.376637,19.002543,74.733468,1423.198380,5.130687,76.228137,0.000000,81.358824
1022,10.644518,900.000000,897.590239,0.011677,2.409761,19.002543,2.409761,74.761606,-1421.025214,0.650635,76.256838,-0.000000,76.907473
1023,10.654878,900.000000,914.264619,0.011670,-14.264619,2.409761,-14.264619,74.595144,-1428.874392,-3.851447,76.087046,-0.000000,72.235599
1024,10.665240,900.000000,897.639925,0.011675,2.360075,-14.264619,2.360075,74.622697,1423.961427,0.637220,76.115151,0.000000,76.752372
1025,10.675600,900.000000,897.626675,0.011668,2.373325,2.360075,2.373325,74.650390,1.135556,0.640798,76.143398,0.000000,76.784196
1026,10.685955,900.000000,897.629988,0.011683,2.370012,2.373325,2.370012,74.678079,-0.283526,0.639903,76.171641,-0.000000,76.811544
1027,10.696309,900.000000,914.264619,0.011668,-14.264619,2.370012,-14.264619,74.511645,-1425.703696,-3.851447,76.001877,-0.000000,72.150430
1028,10.706917,900.000000,914.264619,0.011668,-14.264619,2.370012,-14.264619,74.511645,-1425.703696,-3.851447,76.001877,-0.000000,72.150430
1029,10.717307,900.000000,897.616738,0.011665,2.383262,-14.264619,2.383262,74.539445,1427.185701,0.643481,76.030234,0.000000,76.673715
1030,10.727677,900.000000,897.656578,0.011687,2.343422,2.383262,2.343422,74.566831,-3.409052,0.632724,76.058168,-0.000000,76.690892
1031,10.738035,900.000000,914.246017,0.011690,-14.246017,2.343422,-14.246017,74.400288,-1419.053299,-3.846425,75.888294,-0.000000,72.041869
1032,10.748399,900.000000,880.990955,0.011694,19.009045,-14.246017,19.009045,74.622574,2843.848504,5.132442,76.115026,0.000000,81.247468
1033,10.758762,900.000000,897.634912,0.011688,2.365088,19.009045,2.365088,74.650218,-1423.996347,0.638574,76.143222,-0.000000,76.781796
1034,10.769123,900.000000,914.234255,0.011685,-14.234255,2.365088,-14.234255,74.483884,-1420.512505,-3.843249,75.973562,-0.000000,72.130313
1035,10.779484,900.000000,897.628376,0.011682,2.371624,-14.234255,2.371624,74.511589,1421.475039,0.640338,76.001821,0.000000,76.642160
1036,10.789836,900.000000,914.269635,0.011683,-14.269635,2.371624,-14.269635,74.344881,-1424.426735,-3.852801,75.831778,-0.000000,71.978977
1037,10.800351,900.000000,914.269635,0.011683,-14.269635,2.371624,-14.269635,74.344881,-1424.426735,-3.852801,75.831778,-0.000000,71.978977
1038,10.810712,900.000000,897.596864,0.011716,2.403136,-14.269635,2.403136,74.373035,1423.115669,0.648847,75.860496,0.000000,76.509342
1039,10.821072,900.000000,880.953525,0.011685,19.046475,2.403136,19.046475,74.595593,1424.333871,5.142548,76.087505,0.000000,81.230053
1040,10.831434,900.000000,914.207175,0.011686,-14.207175,19.046475,-14.207175,74.429567,-2845.579731,-3.835937,75.918158,-0.000000,72.082221
1041,10.841798,900.000000,880.992536,0.011686,19.007464,-14.207175,19.007464,74.651683,2842.318126,5.132015,76.144717,0.000000,81.276732
1042,10.852160,900.000000,897.585226,0.011685,2.414774,19.007464,2.414774,74.679901,-1419.958825,0.651989,76.173499,-0.000000,76.825488
1043,10.862521,900.000000,914.246017,0.011683,-14.246017,2.414774,-14.246017,74.513471,-1426.123547,-3.846425,76.003740,-0.000000,72.157315
1044,10.872883,900.000000,914.257871,0.011682,-14.257871,-14.246017,-14.257871,74.346909,-1.014710,-3.849625,75.833847,-0.000000,71.984221
1045,10.883280,900.000000,880.984453,0.011689,19.015547,-14.257871,19.015547,74.569178,2846.594735,5.134198,76.060562,0.000000,81.194760
1046,10.893823,900.000000,880.984453,0.011689,19.015547,-14.257871,19.015547,74.569178,2846.594735,5.134198,76.060562,0.000000,81.194760
1047,10.904186,900.000000,914.210549,0.011677,-14.210549,19.015547,-14.210549,74.403239,-2845.386256,-3.836848,75.891304,-0.000000,72.054456
1048,10.914550,900.000000,897.618349,0.011688,2.381651,-14.210549,2.381651,74.431075,1419.626700,0.643046,75.919697,0.000000,76.562742
1049,10.924910,900.000000,897.581914,0.011687,2.418086,2.381651,2.418086,74.459335,3.117574,0.652883,75.948522,0.000000,76.601405
1050,10.935267,900.000000,897.606801,0.011668,2.393199,2.418086,2.393199,74.487259,-2.132899,0.646164,75.977004,-0.000000,76.623168
1051,10.945625,900.000000,914.229149,0.011668,-14.229149,2.393199,-14.229149,74.321238,-1424.650790,-3.841870,75.807663,-0.000000,71.965792
1052,10.955986,900.000000,880.974700,0.011683,19.025300,-14.229149,19.025300,74.543508,2846.428560,5.136831,76.034378,0.000000,81.171209
1053,10.966355,900.000000,914.269635,0.011681,-14.269635,19.025300,-14.269635,74.376818,-2850.232815,-3.852801,75.864354,-0.000000,72.011553
1054,10.976713,900.000000,897.646550,0.011684,2.353450,-14.269635,2.353450,74.404315,1422.733482,0.635431,75.892401,0.000000,76.527833
1055,10.987305,900.000000,897.646550,0.011684,2.353450,-14.269635,2.353450,74.404315,1422.733482,0.635431,75.892401,0.000000,76.527833
1056,10.997666,900.000000,897.636702,0.011695,2.363298,2.353450,2.363298,74.431953,0.842109,0.638090,75.920592,0.000000,76.558683
1057,11.008024,900.000000,897.661502,0.011686,2.338498,2.363298,2.338498,74.459281,-2.122188,0.631394,75.948466,-0.000000,76.579861
1058,11.018450,900.000000,914.273009,0.011690,-14.273009,2.338498,-14.273009,74.292433,-1421.033259,-3.853712,75.778282,-0.000000,71.924569
1059,11.028815,900.000000,897.595163,0.011683,2.404837,-14.273009,2.404837,74.320529,1427.508708,0.649306,75.806940,0.000000,76.456246
1060,11.039176,900.000000,897.596864,0.011687,2.403136,2.404837,2.403136,74.348615,-0.145535,0.648847,75.835587,-0.000000,76.484434
1061,11.049533,900.000000,897.596864,0.011688,2.403136,2.403136,2.403136,74.376703,0.000000,0.648847,75.864237,0.000000,76.513084
1062,11.059894,900.000000,897.654877,0.011686,2.345123,2.403136,2.345123,74.404108,-4.964324,0.633183,75.892190,-0.000000,76.525374
1063,11.070254,900.000000,914.256139,0.011684,-14.256139,2.345123,-14.256139,74.237545,-1420.904217,-3.849158,75.722296,-0.000000,71.873139
1064,11.080744,900.000000,914.256139,0.011684,-14.256139,2.345123,-14.256139,74.237545,-1420.904217,-3.849158,75.722296,-0.000000,71.873139
1065,11.091105,900.000000,880.982783,0.011671,19.017217,-14.256139,19.017217,74.459494,2850.956924,5.134649,75.948684,0.000000,81.083333
1066,11.101468,900.000000,897.573589,0.011687,2.426411,19.017217,2.426411,74.487852,-1419.599806,0.655131,75.977609,-0.000000,76.632740
1067,11.111830,900.000000,897.618439,0.011687,2.381561,2.426411,2.381561,74.515686,-3.837465,0.643022,76.005999,-0.000000,76.649021
1068,11.122187,900.000000,914.262887,0.011655,-14.262887,2.381561,-14.262887,74.349450,-1428.079499,-3.850979,75.836439,-0.000000,71.985459
1069,11.132549,900.000000,897.606801,0.011683,2.393199,-14.262887,2.393199,74.377410,1425.659665,0.646164,75.864958,0.000000,76.511122
1070,11.142910,900.000000,880.999038,0.011671,19.000962,2.393199,19.000962,74.599174,1422.964939,5.130260,76.091158,0.000000,81.221418
1071,11.153272,900.000000,914.259513,0.011648,-14.259513,19.000962,-14.259513,74.433073,-2855.357966,-3.850068,75.921735,-0.000000,72.071666
1072,11.163635,900.000000,897.643238,0.011520,2.356762,-14.259513,2.356762,74.460224,1442.368841,0.636326,75.949428,0.000000,76.585754
1073,11.173996,900.000000,897.643238,0.011520,2.356762,-14.259513,2.356762,74.460224,1442.368841,0.636326,75.949428,0.000000,76.585754
1074,11.184355,900.000000,897.588628,0.011522,2.411372,2.356762,2.411372,74.488009,4.739382,0.651070,75.977769,0.000000,76.628839
1075,11.194712,900.000000,897.596774,0.011518,2.403226,2.411372,2.403226,74.515690,-0.707239,0.648871,76.006004,-0.000000,76.654875
1076,11.205070,900.000000,897.603488,0.011518,2.396512,2.403226,2.396512,74.543294,-0.582897,0.647058,76.034160,-0.000000,76.681218
1077,11.215427,900.000000,897.631599,0.011516,2.368401,2.396512,2.368401,74.570569,-2.440924,0.639468,76.061981,-0.000000,76.701449
1078,11.225785,900.000000,897.664815,0.011516,2.335185,2.368401,2.335185,74.597462,-2.884209,0.630500,76.089411,-0.000000,76.719911
1079,11.236141,900.000000,897.656578,0.011516,2.343422,2.335185,2.343422,74.624450,0.715246,0.632724,76.116939,0.000000,76.749663
1080,11.246499,900.000000,897.629988,0.011516,2.370012,2.343422,2.370012,74.651743,2.308956,0.639903,76.144778,0.000000,76.784681
1081,11.256856,900.000000,897.623363,0.011516,2.376637,2.370012,2.376637,74.679112,0.575287,0.641692,76.172694,0.000000,76.814386
1082,11.267253,900.000000,914.259513,0.011518,-14.259513,2.376637,-14.259513,74.514868,-1444.335559,-3.850068,76.005166,-0.000000,72.155097
1083,11.277614,900.000000,914.259513,0.011518,-14.259513,2.376637,-14.259513,74.514868,-1444.335559,-3.850068,76.005166,-0.000000,72.155097
1084,11.287976,900.000000,897.631689,0.011543,2.368311,-14.259513,2.368311,74.542206,1440.506882,0.639444,76.033050,0.000000,76.672494
1085,11.298336,900.000000,897.656488,0.011522,2.343512,2.368311,2.343512,74.569208,-2.152374,0.632748,76.060592,-0.000000,76.693340
1086,11.308694,900.000000,897.673141,0.011514,2.326859,2.343512,2.326859,74.596000,-1.446301,0.628252,76.087920,-0.000000,76.716172
1087,11.319051,900.000000,897.644849,0.011517,2.355151,2.326859,2.355151,74.623125,2.456528,0.635891,76.115587,0.000000,76.751478
1088,11.329487,900.000000,897.616738,0.011519,2.383262,2.355151,2.383262,74.650577,2.440478,0.643481,76.143589,0.000000,76.787069
1089,11.339845,900.000000,897.573679,0.011520,2.426321,2.383262,2.426321,74.678529,3.737656,0.655107,76.172100,0.000000,76.827206
1090,11.350203,900.000000,897.621662,0.011539,2.378338,2.426321,2.378338,74.705974,-4.158150,0.642151,76.200093,-0.000000,76.842245
1091,11.360560,900.000000,881.020215,0.011516,18.979785,2.378338,18.979785,74.924554,1441.538165,5.124542,76.423045,0.000000,81.547587
1092,11.370917,900.000000,897.620050,0.011517,2.379950,18.979785,2.379950,74.951964,-1441.342546,0.642586,76.451003,-0.000000,77.093589
1093,11.381274,900.000000,897.620050,0.011517,2.379950,18.979785,2.379950,74.951964,-1441.342546,0.642586,76.451003,-0.000000,77.093589
1094,11.391634,300.000000,914.242644,0.011518,-614.242644,2.379950,-614.242644,67.876879,-53533.757807,-165.845514,69.234416,-0.000000,-96.611098
1095,11.401998,300.000000,831.117408,0.012107,-531.117408,-614.242644,-531.117408,61.446742,6865.990503,-143.401700,62.675676,0.000000,-80.726024
1096,11.412361,300.000000,548.528353,0.011516,-248.528353,-531.117408,-248.528353,58.584754,24539.374354,-67.102655,59.756449,0.000000,-7.346207
1097,11.422725,300.000000,282.576255,0.011533,17.423745,-248.528353,17.423745,58.785704,23059.801040,4.704411,59.961418,0.000000,64.665830
1098,11.433088,300.000000,166.229002,0.012105,133.770998,17.423745,133.770998,60.405001,9611.508498,36.118169,61.613102,0.000000,97.731271
1099,11.443452,300.000000,299.203371,0.011516,0.796629,133.770998,0.796629,60.414176,-11546.441026,0.215090,61.622459,-0.000000,61.837549
1100,11.453804,300.000000,398.936356,0.011517,-98.936356,0.796629,-98.936356,59.274698,-8659.424000,-26.712816,60.460192,-0.000000,33.747376
1101,11.464170,300.000000,432.198596,0.011516,-132.198596,-98.936356,-132.198596,57.752321,-2888.392011,-35.693621,58.907368,-0.000000,23.213747
1102,11.474700,300.000000,432.198596,0.011516,-132.198596,-98.936356,-132.198596,57.752321,-2888.392011,-35.693621,58.907368,-0.000000,23.213747
1103,11.485134,300.000000,398.949606,0.011543,-98.949606,-132.198596,-98.949606,56.610143,2880.436954,-26.716394,57.742345,0.000000,31.025952
1104,11.495567,300.000000,382.329527,0.011518,-82.329527,-98.949606,-82.329527,55.661911,1443.026043,-22.228972,56.775149,0.000000,34.546177
1105,11.506001,300.000000,365.705848,0.011545,-65.705848,-82.329527,-65.705848,54.903339,1439.907682,-17.740579,56.001406,0.000000,38.260827
1106,11.516432,300.000000,365.699064,0.011517,-65.699064,-65.705848,-65.699064,54.146655,0.589036,-17.738747,55.229588,0.000000,37.490841
1107,11.526863,300.000000,382.330976,0.011519,-82.330976,-65.699064,-82.330976,53.198295,-1443.884053,-22.229364,54.262261,-0.000000,32.032898
1108,11.537310,300.000000,382.322473,0.011519,-82.322473,-82.330976,-82.322473,52.250040,0.738228,-22.227068,53.295040,0.000000,31.067973
1109,11.547733,300.000000,382.325981,0.011519,-82.325981,-82.322473,-82.325981,51.301737,-0.304554,-22.228015,52.327772,-0.000000,30.099757
1110,11.558162,300.000000,382.330252,0.011516,-82.330252,-82.325981,-82.330252,50.353599,-0.370853,-22.229168,51.360671,-0.000000,29.131503
1111,11.568591,300.000000,365.700450,0.011519,-65.700450,-82.330252,-65.700450,49.596798,1443.689174,-17.739121,50.588734,0.000000,32.849613
1112,11.579018,300.000000,365.700450,0.011519,-65.700450,-82.330252,-65.700450,49.596798,1443.689174,-17.739121,50.588734,0.000000,32.849613
1113,11.589441,300.000000,349.071888,0.011802,-49.071888,-65.700450,-49.071888,49.017674,1409.014835,-13.249410,49.998027,0.000000,36.748618
1114,11.599873,300.000000,365.697057,0.011607,-65.697057,-49.071888,-65.697057,48.255146,-1432.374382,-17.738206,49.220249,-0.000000,31.482044
1115,11.610303,300.000000,365.698407,0.011519,-65.698407,-65.697057,-65.698407,47.498369,-0.117155,-17.738570,48.448336,-0.000000,30.709766
1116,11.620720,300.000000,365.704498,0.011519,-65.704498,-65.698407,-65.704498,46.741544,-0.528808,-17.740214,47.676375,-0.000000,29.936161
1117,11.631148,300.000000,349.080905,0.011518,-49.080905,-65.704498,-49.080905,46.176237,1443.287105,-13.251844,47.099762,0.000000,33.847917
1118,11.641646,300.000000,349.076379,0.011522,-49.076379,-49.080905,-49.076379,45.610783,0.392823,-13.250622,46.522998,0.000000,33.272376
1119,11.652078,300.000000,365.595764,0.011550,-65.595764,-49.076379,-65.595764,44.853122,-1430.194783,-17.710856,45.750185,-0.000000,28.039329
1120,11.662510,300.000000,349.071226,0.011518,-49.071226,-65.595764,-49.071226,44.287915,1434.657020,-13.249231,45.173673,0.000000,31.924442
1121,11.672941,300.000000,365.693702,0.011518,-65.693702,-49.071226,-65.693702,43.531270,-1443.203996,-17.737300,44.401896,-0.000000,26.664596
1122,11.683533,300.000000,332.438973,0.011538,-32.438973,-65.693702,-32.438973,43.156998,2882.261268,-8.758523,44.020138,0.000000,35.261616
1123,11.693990,300.000000,332.438973,0.011538,-32.438973,-65.693702,-32.438973,43.156998,2882.261268,-8.758523,44.020138,0.000000,35.261616
1124,11.704418,300.000000,349.064786,0.011525,-49.064786,-32.438973,-49.064786,42.591513,-1442.552128,-13.247492,43.443343,-0.000000,30.195851
1125,11.714848,300.000000,349.067362,0.011519,-49.067362,-49.064786,-49.067362,42.026316,-0.223652,-13.248188,42.866843,-0.000000,29.618655
1126,11.725278,300.000000,332.460492,0.011520,-32.460492,-49.067362,-32.460492,41.652373,1441.575607,-8.764333,42.485421,0.000000,33.721088
1127,11.735708,300.000000,349.076379,0.011517,-49.076379,-32.460492,-49.076379,41.087160,-1442.724779,-13.250622,41.908903,-0.000000,28.658281
1128,11.746138,300.000000,349.085431,0.011516,-49.085431,-49.076379,-49.085431,40.521868,-0.786027,-13.253066,41.332306,-0.000000,28.079239
1129,11.756567,300.000000,332.449417,0.011519,-32.449417,-49.085431,-32.449417,40.148068,1444.163522,-8.761343,40.951029,0.000000,32.189687
1130,11.766998,300.000000,349.075752,0.011517,-49.075752,-32.449417,-49.075752,39.582845,-1443.590224,-13.250453,40.374502,-0.000000,27.124049
1131,11.777458,300.000000,332.458635,0.011518,-32.458635,-49.075752,-32.458635,39.208984,1442.699315,-8.763831,39.993164,0.000000,31.229333
1132,11.787887,300.000000,332.453694,0.011518,-32.453694,-32.458635,-32.453694,38.835171,0.428930,-8.762497,39.611875,0.000000,30.849377
1133,11.798308,300.000000,332.453694,0.011518,-32.453694,-32.458635,-32.453694,38.835171,0.428930,-8.762497,39.611875,0.000000,30.849377
1134,11.808723,300.000000,332.462315,0.011810,-32.462315,-32.453694,-32.462315,38.451787,-0.729985,-8.764825,39.220823,-0.000000,30.455998
1135,11.819152,300.000000,332.462315,0.011601,-32.462315,-32.462315,-32.462315,38.075176,0.000000,-8.764825,38.836680,0.000000,30.071855
1136,11.829573,300.000000,349.082855,0.011518,-49.082855,-32.462315,-49.082855,37.509827,-1442.973222,-13.252371,38.260024,-0.000000,25.007653
1137,11.839996,300.000000,332.454921,0.011517,-32.454921,-49.082855,-32.454921,37.136028,1443.710326,-8.762829,37.878748,0.000000,29.115920
1138,11.850424,300.000000,315.838034,0.011519,-15.838034,-32.454921,-15.838034,36.953597,1442.621436,-4.276269,37.692669,0.000000,33.416399
1139,11.860852,300.000000,332.454324,0.011518,-32.454324,-15.838034,-32.454324,36.579792,-1442.653034,-8.762668,37.311388,-0.000000,28.548720
1140,11.871282,300.000000,332.456778,0.011519,-32.456778,-32.454324,-32.456778,36.205922,-0.213012,-8.763330,36.930040,-0.000000,28.166710
1141,11.881710,300.000000,332.452500,0.011518,-32.452500,-32.456778,-32.452500,35.832148,0.371377,-8.762175,36.548791,0.000000,27.786616
1142,11.892138,300.000000,332.455551,0.011518,-32.455551,-32.452500,-32.455551,35.458314,-0.264839,-8.762999,36.167481,-0.000000,27.404482
1143,11.902775,300.000000,315.838002,0.011535,-15.838002,-32.455551,-15.838002,35.275620,1440.594365,-4.276261,35.981132,0.000000,31.704872
1144,11.913230,300.000000,315.838002,0.011535,-15.838002,-32.455551,-15.838002,35.275620,1440.594365,-4.276261,35.981132,0.000000,31.704872
1145,11.923658,300.000000,315.822284,0.011524,-15.822284,-15.838002,-15.822284,35.093280,1.363935,-4.272017,35.795146,0.000000,31.523129
1146,11.934084,300.000000,332.451274,0.011518,-32.451274,-15.822284,-32.451274,34.719502,-1443.720762,-8.761844,35.413892,-0.000000,26.652048
1147,11.944589,300.000000,332.455551,0.011518,-32.455551,-32.451274,-32.455551,34.345672,-0.371354,-8.762999,35.032586,-0.000000,26.269587
1148,11.955021,300.000000,332.446963,0.011542,-32.446963,-32.455551,-32.446963,33.971165,0.744031,-8.760680,34.650588,0.000000,25.889908
1149,11.965450,300.000000,315.794253,0.011519,-15.794253,-32.446963,-15.794253,33.789237,1445.722039,-4.264448,34.465022,0.000000,30.200574
1150,11.975880,300.000000,315.831041,0.011518,-15.831041,-15.794253,-15.831041,33.606903,-3.194042,-4.274381,34.279041,-0.000000,30.004660
1151,11.986307,300.000000,315.840365,0.011518,-15.840365,-15.831041,-15.840365,33.424451,-0.809523,-4.276899,34.092940,-0.000000,29.816042
1152,11.996734,300.000000,315.833939,0.011518,-15.833939,-15.840365,-15.833939,33.242077,0.557929,-4.275164,33.906918,0.000000,29.631755
1153,12.007183,300.000000,332.450644,0.011519,-32.450644,-15.833939,-32.450644,32.868272,-1442.526718,-8.761674,33.525638,-0.000000,24.763964
1154,12.017609,300.000000,332.450644,0.011519,-32.450644,-15.833939,-32.450644,32.868272,-1442.526718,-8.761674,33.525638,-0.000000,24.763964
1155,12.028031,300.000000,315.827513,0.011844,-15.827513,-32.450644,-15.827513,32.680813,1403.520100,-4.273429,33.334429,0.000000,29.061001
1156,12.038460,300.000000,315.828710,0.011608,-15.828710,-15.827513,-15.828710,32.497080,-0.103119,-4.273752,33.147021,-0.000000,28.873270
1157,12.048887,300.000000,315.808867,0.011519,-15.808867,-15.828710,-15.808867,32.314975,1.722631,-4.268394,32.961274,0.000000,28.692880
1158,12.059315,300.000000,315.828111,0.011517,-15.828111,-15.808867,-15.828111,32.132678,-1.670958,-4.273590,32.775332,-0.000000,28.501742
1159,12.069742,300.000000,315.833939,0.011519,-15.833939,-15.828111,-15.833939,31.950288,-0.505900,-4.275164,32.589293,-0.000000,28.314130
1160,12.080170,300.000000,315.840964,0.011518,-15.840964,-15.833939,-15.840964,31.767832,-0.609893,-4.277060,32.403188,-0.000000,28.126128
1161,12.090596,300.000000,332.455551,0.011518,-32.455551,-15.840964,-32.455551,31.393994,-1442.431056,-8.762999,32.021873,-0.000000,23.258875
1162,12.101027,300.000000,315.838034,0.011540,-15.838034,-32.455551,-15.838034,31.211225,1440.011271,-4.276269,31.835450,0.000000,27.559180
1163,12.111457,300.000000,299.214950,0.011518,0.785050,-15.838034,0.785050,31.220267,1443.189536,0.211964,31.844673,0.000000,32.056636
1164,12.122116,300.000000,315.812363,0.011541,-15.812363,0.785050,-15.812363,31.037782,-1438.165442,-4.269338,31.658538,-0.000000,27.389200
1165,12.132564,300.000000,315.812363,0.011541,-15.812363,0.785050,-15.812363,31.037782,-1438.165442,-4.269338,31.658538,-0.000000,27.389200
1166,12.142993,300.000000,315.825781,0.011523,-15.825781,-15.812363,-15.825781,30.855424,-1.164462,-4.272961,31.472533,-0.000000,27.199572
1167,12.153418,300.000000,315.821686,0.011519,-15.821686,-15.825781,-15.821686,30.673168,0.355468,-4.271855,31.286631,0.000000,27.014776
1168,12.163845,300.000000,315.827513,0.011515,-15.827513,-15.821686,-15.827513,30.490908,-0.506037,-4.273429,31.100726,-0.000000,26.827297
1169,12.174274,300.000000,315.827544,0.011520,-15.827544,-15.827513,-15.827544,30.308580,-0.002734,-4.273437,30.914752,-0.000000,26.641315
1170,12.184704,300.000000,299.208325,0.011517,0.791675,-15.827544,0.791675,30.317698,1443.011880,0.213752,30.924052,0.000000,31.137804
1171,12.195131,300.000000,299.207788,0.011518,0.792212,0.791675,0.792212,30.326822,0.046637,0.213897,30.933359,0.000000,31.147256
1172,12.205556,300.000000,332.451870,0.011518,-32.451870,0.792212,-32.451870,29.953056,-2886.378929,-8.762005,30.552117,-0.000000,21.790112
1173,12.215985,300.000000,315.837435,0.011519,-15.837435,-32.451870,-15.837435,29.770631,1442.401551,-4.276108,30.366043,0.000000,26.089936
1174,12.226415,300.000000,299.208355,0.011522,0.791645,-15.837435,0.791645,29.779752,1443.250806,0.213744,30.375347,0.000000,30.589091
1175,12.236828,300.000000,299.208355,0.011522,0.791645,-15.837435,0.791645,29.779752,1443.250806,0.213744,30.375347,0.000000,30.589091
1176,12.247325,300.000000,299.205012,0.011775,0.794988,0.791645,0.794988,29.789113,0.283844,0.214647,30.384895,0.000000,30.599542
1177,12.257752,300.000000,299.205579,0.011603,0.794421,0.794988,0.794421,29.798330,-0.048867,0.214494,30.394297,-0.000000,30.608791
1178,12.268175,300.000000,332.450047,0.011517,-32.450047,0.794421,-32.450047,29.424603,-2886.556432,-8.761513,30.013095,-0.000000,21.251583
1179,12.278602,300.000000,315.833939,0.011519,-15.833939,-32.450047,-15.833939,29.242215,1442.516607,-4.275164,29.827059,0.000000,25.551895
1180,12.289032,300.000000,299.206146,0.011519,0.793854,-15.833939,0.793854,29.251359,1443.528756,0.214341,29.836386,0.000000,30.050727
1181,12.299460,300.000000,299.212204,0.011520,0.787796,0.793854,0.787796,29.260434,-0.525867,0.212705,29.845643,-0.000000,30.058348
1182,12.309885,300.000000,299.200029,0.011518,0.799971,0.787796,0.799971,29.269648,1.057095,0.215992,29.855041,0.000000,30.071033
1183,12.320310,300.000000,332.465399,0.011519,-32.465399,0.799971,-32.465399,28.895668,-2887.781636,-8.765658,29.473581,-0.000000,20.707923
1184,12.330739,300.000000,315.835703,0.011518,-15.835703,-32.465399,-15.835703,28.713274,1443.816976,-4.275640,29.287540,0.000000,25.011900
