P_Gain,I_Gain,D_Gain,Deadband,max_error,max_i_error,max_d_error,max_output,,,,,,
991,10.319703,900.000000,781.507341,0.011474,118.492659,101.882520,118.492659,919.240245,1447.628142,71.095595,0.000000,0.000000,71.095595
992,10.330077,900.000000,781.507341,0.011474,118.492659,101.882520,118.492659,919.240245,1447.628142,71.095595,0.000000,0.000000,71.095595
993,10.340442,900.000000,781.502975,0.011676,118.497025,118.492659,118.497025,920.623775,0.373959,71.098215,0.000000,0.000000,71.098215
994,10.350866,900.000000,781.299455,0.011539,118.700545,118.497025,118.700545,921.993504,17.637067,71.220327,0.000000,0.000000,71.220327
995,10.361295,900.000000,797.878680,0.011646,102.121320,118.700545,102.121320,923.182854,-1423.544234,61.272792,0.000000,-0.000000,61.272792
996,10.371704,900.000000,814.523655,0.011636,85.476345,102.121320,85.476345,924.177499,-1430.411020,51.285807,0.000000,-0.000000,51.285807
997,10.382109,900.000000,764.639302,0.011647,135.360698,85.476345,135.360698,925.754098,4282.879687,81.216419,0.000000,0.000000,81.216419
998,10.392597,900.000000,781.256207,0.011636,118.743793,135.360698,118.743793,927.135767,-1428.094302,71.246276,0.000000,-0.000000,71.246276
999,10.403010,900.000000,781.260493,0.011636,118.739507,118.743793,118.739507,928.517371,-0.368313,71.243704,0.000000,-0.000000,71.243704
1000,10.413419,900.000000,781.266259,0.011633,118.733741,118.739507,118.733741,929.898598,-0.495666,71.240245,0.000000,-0.000000,71.240245
1001,10.423809,900.000000,797.897858,0.011605,102.102142,118.733741,102.102142,931.083477,-1433.161569,61.261285,0.000000,-0.000000,61.261285
1002,10.434290,900.000000,797.897858,0.011605,102.102142,118.733741,102.102142,931.083477,-1433.161569,61.261285,0.000000,-0.000000,61.261285
1003,10.444642,900.000000,797.900723,0.011713,102.099277,102.102142,102.099277,932.279407,-0.244583,61.259566,0.000000,-0.000000,61.259566
1004,10.454997,900.000000,798.079103,0.011454,101.920897,102.099277,101.920897,933.446763,-15.574222,61.152538,0.000000,-0.000000,61.152538
1005,10.465358,900.000000,764.866782,0.011455,135.133218,101.920897,135.133218,934.994712,2899.378118,81.079931,0.000000,0.000000,81.079931
1006,10.475748,900.000000,781.492918,0.011551,118.507082,135.133218,118.507082,936.363615,-1439.337837,71.104249,0.000000,-0.000000,71.104249
1007,10.486160,900.000000,781.489955,0.011481,118.510045,118.507082,118.510045,937.724177,0.258061,71.106027,0.000000,0.000000,71.106027
1008,10.496550,900.000000,814.765981,0.011447,85.234019,118.510045,85.234019,938.699893,-2906.838058,51.140412,0.000000,-0.000000,51.140412
1009,10.506938,900.000000,798.118914,0.011449,101.881086,85.234019,101.881086,939.866341,1454.005211,61.128652,0.000000,0.000000,61.128652
1010,10.517312,900.000000,781.471244,0.011521,118.528756,101.881086,118.528756,941.231860,1445.038357,71.117254,0.000000,0.000000,71.117254
1011,10.527699,900.000000,764.854039,0.011497,135.145961,118.528756,135.145961,942.785598,1445.384046,81.087577,0.000000,0.000000,81.087577
1012,10.538116,900.000000,764.854039,0.011497,135.145961,118.528756,135.145961,942.785598,1445.384046,81.087577,0.000000,0.000000,81.087577
1013,10.548552,900.000000,797.921415,0.011513,102.078585,135.145961,102.078585,943.960879,-2872.052927,61.247151,0.000000,-0.000000,61.247151
1014,10.558967,900.000000,797.888945,0.011709,102.111055,102.078585,102.111055,945.156528,2.772950,61.266633,0.000000,0.000000,61.266633
1015,10.569362,900.000000,764.633735,0.011631,135.366265,102.111055,135.366265,946.730920,2859.283923,81.219759,0.000000,0.000000,81.219759
1016,10.579765,900.000000,781.240312,0.011794,118.759688,135.366265,118.759688,948.131569,-1408.055658,71.255813,0.000000,-0.000000,71.255813
1017,10.590178,900.000000,797.878600,0.011637,102.121400,118.759688,102.121400,949.319942,-1429.790899,61.272840,0.000000,-0.000000,61.272840
1018,10.600617,900.000000,797.872791,0.011640,102.127209,102.121400,102.127209,950.508697,0.499060,61.276325,0.000000,0.000000,61.276325
1019,10.611041,900.000000,781.266259,0.011631,118.733741,102.127209,118.733741,951.889673,1427.798191,71.240245,0.000000,0.000000,71.240245
1020,10.621476,900.000000,764.649216,0.011670,135.350784,118.733741,135.350784,953.469232,1423.897831,81.210470,0.000000,0.000000,81.210470
1021,10.632254,900.000000,797.897779,0.011616,102.102221,135.350784,102.102221,954.655234,-2862.349026,61.261333,0.000000,-0.000000,61.261333
1022,10.642670,900.000000,797.897779,0.011616,102.102221,135.350784,102.102221,954.655234,-2862.349026,61.261333,0.000000,-0.000000,61.261333
1023,10.653045,900.000000,814.701281,0.011510,85.298719,102.102221,85.298719,955.637025,-1459.900088,51.179231,0.000000,-0.000000,51.179231
1024,10.663457,900.000000,781.469762,0.011454,118.530238,85.298719,118.530238,956.994662,2901.321504,71.118143,0.000000,0.000000,71.118143
1025,10.673824,900.000000,764.863959,0.011497,135.136041,118.530238,135.136041,958.548263,1444.413356,81.081625,0.000000,0.000000,81.081625
1026,10.684238,900.000000,781.458224,0.011545,118.541776,135.136041,118.541776,959.916854,-1437.327663,71.125065,0.000000,-0.000000,71.125065
1027,10.694679,900.000000,814.744928,0.011454,85.255072,118.541776,85.255072,960.893407,-2905.998402,51.153043,0.000000,-0.000000,51.153043
1028,10.705088,900.000000,781.335536,0.011494,118.664464,85.255072,118.664464,962.257334,2906.686048,71.198678,0.000000,0.000000,71.198678
1029,10.715514,900.000000,764.858312,0.011448,135.141688,118.664464,135.141688,963.804488,1439.261397,81.085013,0.000000,0.000000,81.085013
1030,10.725878,900.000000,798.114455,0.011495,101.885545,135.141688,101.885545,964.975655,-2893.115218,61.131327,0.000000,-0.000000,61.131327
1031,10.736281,900.000000,781.484263,0.011466,118.515737,101.885545,118.515737,966.334499,1450.452795,71.109442,0.000000,0.000000,71.109442
1032,10.747083,900.000000,797.922847,0.011699,102.077153,118.515737,102.077153,967.528660,-1405.174224,61.246292,0.000000,-0.000000,61.246292
1033,10.757748,900.000000,797.922847,0.011699,102.077153,118.515737,102.077153,967.528660,-1405.174224,61.246292,0.000000,-0.000000,61.246292
1034,10.768151,900.000000,797.856558,0.011621,102.143442,102.077153,102.143442,968.715653,5.704307,61.286065,0.000000,0.000000,61.286065
1035,10.778572,900.000000,764.622372,0.011739,135.377628,102.143442,135.377628,970.304861,2831.074628,81.226577,0.000000,0.000000,81.226577
1036,10.788991,900.000000,781.272103,0.011734,118.727897,135.377628,118.727897,971.697990,-1418.955563,71.236738,0.000000,-0.000000,71.236738
1037,10.799399,900.000000,814.493598,0.011640,85.506402,118.727897,85.506402,972.693298,-2854.040081,51.303841,0.000000,-0.000000,51.303841
1038,10.809816,900.000000,797.855046,0.011734,102.144954,85.506402,102.144954,973.891901,1417.937901,61.286972,0.000000,0.000000,61.286972
1039,10.820223,900.000000,781.248961,0.011635,118.751039,102.144954,118.751039,975.273608,1427.212117,71.250623,0.000000,0.000000,71.250623
1040,10.830636,900.000000,764.638006,0.011734,135.361994,118.751039,135.361994,976.861981,1415.595120,81.217197,0.000000,0.000000,81.217197
1041,10.841011,900.000000,781.461109,0.011702,118.538891,135.361994,118.538891,978.249100,-1437.649420,71.123335,0.000000,-0.000000,71.123335
1042,10.851398,900.000000,781.461109,0.011702,118.538891,135.361994,118.538891,978.249100,-1437.649420,71.123335,0.000000,-0.000000,71.123335
1043,10.861768,900.000000,798.126239,0.011460,101.873761,118.538891,101.873761,979.416549,-1454.230427,61.124257,0.000000,-0.000000,61.124257
1044,10.872191,900.000000,814.722332,0.011504,85.277668,101.873761,85.277668,980.397585,-1442.634585,51.166601,0.000000,-0.000000,51.166601
1045,10.882559,900.000000,781.490033,0.011453,118.509967,85.277668,118.509967,981.754834,2901.722501,71.105980,0.000000,0.000000,71.105980
1046,10.892925,900.000000,764.849842,0.011452,135.150158,118.509967,135.150158,983.302613,1453.000507,81.090095,0.000000,0.000000,81.090095
1047,10.903304,900.000000,781.432265,0.011470,118.567735,135.150158,118.567735,984.662622,-1445.681659,71.140641,0.000000,-0.000000,71.140641
1048,10.913744,900.000000,798.073212,0.011500,101.926788,118.567735,101.926788,985.834784,-1447.034333,61.156073,0.000000,-0.000000,61.156073
1049,10.924164,900.000000,798.111588,0.011431,101.888412,101.926788,101.888412,986.999423,-3.357351,61.133047,0.000000,-0.000000,61.133047
1050,10.934544,900.000000,781.488551,0.011449,118.511449,101.888412,118.511449,988.356234,1451.948685,71.106869,0.000000,0.000000,71.106869
1051,10.944962,900.000000,764.680257,0.011642,135.319743,118.511449,135.319743,989.931596,1443.791282,81.191846,0.000000,0.000000,81.191846
1052,10.955372,900.000000,764.680257,0.011642,135.319743,118.511449,135.319743,989.931596,1443.791282,81.191846,0.000000,0.000000,81.191846
1053,10.965790,900.000000,797.859503,0.011979,102.140497,135.319743,102.140497,991.155158,-2769.738489,61.284298,0.000000,-0.000000,61.284298
1054,10.976253,900.000000,797.884569,0.011671,102.115431,102.140497,102.115431,992.346952,-2.147717,61.269259,0.000000,-0.000000,61.269259
1055,10.986683,900.000000,797.862367,0.011715,102.137633,102.115431,102.137633,993.543458,1.895192,61.282580,0.000000,0.000000,61.282580
1056,10.997194,900.000000,781.260571,0.011790,118.739429,102.137633,118.739429,994.943422,1408.099175,71.243657,0.000000,0.000000,71.243657
1057,11.007637,900.000000,764.643573,0.011619,135.356427,118.739429,135.356427,996.516128,1430.157593,81.213856,0.000000,0.000000,81.213856
1058,11.018052,900.000000,797.886001,0.011765,102.113999,135.356427,102.113999,997.717518,-2825.492301,61.268399,0.000000,-0.000000,61.268399
1059,11.028493,900.000000,797.894834,0.011634,102.105166,102.113999,102.105166,998.905373,-0.759283,61.263099,0.000000,-0.000000,61.263099
1060,11.038981,900.000000,797.888945,0.011697,102.111055,102.105166,102.111055,1000.099809,0.503431,61.266633,0.000000,0.000000,61.266633
1061,11.049428,900.000000,781.462590,0.011451,118.537410,102.111055,118.537410,1001.457192,1434.479383,71.122446,0.000000,0.000000,71.122446
1062,11.059871,900.000000,781.462590,0.011451,118.537410,102.111055,118.537410,1001.457192,1434.479383,71.122446,0.000000,0.000000,71.122446
1063,11.070237,900.000000,764.855489,0.011450,135.144511,118.537410,135.144511,1003.004542,1450.453533,81.086707,0.000000,0.000000,81.086707
1064,11.080598,900.000000,798.110075,0.011495,101.889925,135.144511,101.889925,1004.175793,-2892.895799,61.133955,0.000000,-0.000000,61.133955
1065,11.090951,900.000000,798.104183,0.011458,101.895817,101.889925,101.895817,1005.343358,0.514208,61.137490,0.000000,0.000000,61.137490
1066,11.101306,900.000000,798.108563,0.011482,101.891437,101.895817,101.891437,1006.513293,-0.381391,61.134862,0.000000,-0.000000,61.134862
1067,11.111656,900.000000,764.858312,0.011456,135.141688,101.891437,135.141688,1008.061508,2902.370268,81.085013,0.000000,0.000000,81.085013
1068,11.122016,900.000000,781.452455,0.011469,118.547545,135.141688,118.547545,1009.421178,-1446.817892,71.128527,0.000000,-0.000000,71.128527
1069,11.132377,900.000000,798.124806,0.011445,101.875194,118.547545,101.875194,1010.587147,-1456.727305,61.125117,0.000000,-0.000000,61.125117
1070,11.142782,900.000000,797.943460,0.011605,102.056540,101.875194,102.056540,1011.771485,15.626870,61.233924,0.000000,0.000000,61.233924
1071,11.153208,900.000000,781.225898,0.011769,118.774102,102.056540,118.774102,1013.169357,1420.454621,71.264461,0.000000,0.000000,71.264461
1072,11.163625,900.000000,781.225898,0.011769,118.774102,102.056540,118.774102,1013.169357,1420.454621,71.264461,0.000000,0.000000,71.264461
1073,11.174044,900.000000,781.270623,0.011624,118.729377,118.774102,118.729377,1014.549473,-3.847563,71.237626,0.000000,-0.000000,71.237626
1074,11.184468,900.000000,797.891890,0.011733,102.108110,118.729377,102.108110,1015.747538,-1416.590142,61.264866,0.000000,-0.000000,61.264866
1075,11.194879,900.000000,781.250442,0.011679,118.749558,102.108110,118.749558,1017.134398,1424.919755,71.249735,0.000000,0.000000,71.249735
1076,11.205277,900.000000,781.261973,0.011654,118.738027,118.749558,118.738027,1018.518147,-0.989543,71.242816,0.000000,-0.000000,71.242816
1077,11.215677,900.000000,797.894834,0.011666,102.105166,118.738027,102.105166,1019.709336,-1425.719325,61.263099,0.000000,-0.000000,61.263099
1078,11.226075,900.000000,781.244676,0.011736,118.755324,102.105166,118.755324,1021.103072,1418.700991,71.253195,0.000000,0.000000,71.253195
1079,11.236522,900.000000,797.883057,0.011652,102.116943,118.755324,102.116943,1022.292978,-1427.894643,61.270166,0.000000,-0.000000,61.270166
1080,11.246888,900.000000,798.071699,0.011523,101.928301,102.116943,101.928301,1023.467488,-16.371086,61.156981,0.000000,-0.000000,61.156981
1081,11.257266,900.000000,798.071699,0.011523,101.928301,102.116943,101.928301,1023.467488,-16.371086,61.156981,0.000000,-0.000000,61.156981
1082,11.267649,900.000000,781.481379,0.011621,118.518621,101.928301,118.518621,1024.844786,1427.622683,71.111173,0.000000,0.000000,71.111173
1083,11.278018,900.000000,781.495802,0.011492,118.504198,118.518621,118.504198,1026.206649,-1.255078,71.102519,0.000000,-0.000000,71.102519
1084,11.288378,900.000000,781.510226,0.011458,118.489774,118.504198,118.489774,1027.564303,-1.258863,71.093864,0.000000,-0.000000,71.093864
1085,11.298835,900.000000,798.124806,0.011454,101.875194,118.489774,101.875194,1028.731132,-1450.609279,61.125117,0.000000,-0.000000,61.125117
1086,11.309247,900.000000,798.110075,0.011517,101.889925,101.875194,101.889925,1029.904636,1.278975,61.133955,0.000000,0.000000,61.133955
1087,11.319661,900.000000,781.505860,0.011453,118.494140,101.889925,118.494140,1031.261730,1449.791096,71.096484,0.000000,0.000000,71.096484
1088,11.330041,900.000000,764.863959,0.011517,135.136041,118.494140,135.136041,1032.818082,1444.995190,81.081625,0.000000,0.000000,81.081625
1089,11.340419,900.000000,781.492918,0.011458,118.507082,135.136041,118.507082,1034.175960,-1451.271086,71.104249,0.000000,-0.000000,71.104249
1090,11.350869,900.000000,797.872791,0.011667,102.127209,118.507082,102.127209,1035.367480,-1403.947148,61.276325,0.000000,-0.000000,61.276325
1091,11.361277,900.000000,797.872791,0.011667,102.127209,118.507082,102.127209,1035.367480,-1403.947148,61.276325,0.000000,-0.000000,61.276325
1092,11.371705,300.000000,814.535678,0.012000,-514.535678,102.127209,-514.535678,1029.192912,-51387.413424,-308.721407,0.000000,-0.000000,-100.000000
1093,11.382158,300.000000,714.762325,0.012363,-414.762325,-514.535678,-414.762325,1024.065124,8070.191647,-248.857395,0.000000,0.000000,-100.000000
1094,11.392571,300.000000,432.182690,0.011639,-132.182690,-414.762325,-132.182690,1022.526702,24279.504496,-79.309614,0.000000,0.000000,-79.309614
1095,11.403001,300.000000,182.842456,0.011768,117.157544,-132.182690,117.157544,1023.905381,21188.458984,70.294526,0.000000,0.000000,70.294526
1096,11.413493,300.000000,33.244637,0.012217,266.755363,117.157544,266.755363,1027.164364,12244.932300,160.053218,0.000000,0.000000,100.000000
1097,11.423904,300.000000,199.469292,0.011758,100.530708,266.755363,100.530708,1028.346448,-14136.623670,60.318425,0.000000,-0.000000,60.318425
1098,11.434317,300.000000,282.585668,0.011634,17.414332,100.530708,17.414332,1028.549041,-7144.459426,10.448599,0.000000,-0.000000,10.448599
1099,11.444907,300.000000,349.151248,0.011552,-49.151248,17.414332,-49.151248,1027.981261,-5762.413520,-29.490749,0.000000,-0.000000,-29.490749
1100,11.455337,300.000000,349.151248,0.011552,-49.151248,17.414332,-49.151248,1027.981261,-5762.413520,-29.490749,0.000000,-0.000000,-29.490749
1101,11.465702,300.000000,282.664493,0.011988,17.335507,-49.151248,17.335507,1028.189086,5545.931893,10.401304,0.000000,0.000000,10.401304
1102,11.476071,300.000000,99.763580,0.012022,200.236420,17.335507,200.236420,1030.596242,15214.397352,120.141852,0.000000,0.000000,100.000000
1103,11.486493,300.000000,149.645908,0.011559,150.354092,200.236420,150.354092,1032.334243,-4315.309072,90.212455,0.000000,-0.000000,90.212455
1104,11.496922,300.000000,282.672332,0.011433,17.327668,150.354092,17.327668,1032.532347,-11635.511077,10.396601,0.000000,-0.000000,10.396601
1105,11.507293,300.000000,349.180264,0.011444,-49.180264,17.327668,-49.180264,1031.969543,-5811.758368,-29.508159,0.000000,-0.000000,-29.508159
1106,11.517699,300.000000,266.042106,0.011968,33.957894,-49.180264,33.957894,1032.375959,6946.567994,20.374736,0.000000,0.000000,20.374736
1107,11.528059,300.000000,99.765601,0.011980,200.234399,33.957894,200.234399,1034.774851,13879.021395,120.140640,0.000000,0.000000,100.000000
1108,11.538755,300.000000,83.137694,0.011492,216.862306,200.234399,216.862306,1037.267029,1446.913897,130.117384,0.000000,0.000000,100.000000
1109,11.549381,300.000000,83.137694,0.011492,216.862306,200.234399,216.862306,1037.267029,1446.913897,130.117384,0.000000,0.000000,100.000000
1110,11.559794,300.000000,332.445736,0.011637,-32.445736,216.862306,-32.445736,1036.889443,-21422.891486,-19.467442,0.000000,-0.000000,-19.467442
1111,11.570219,300.000000,332.461718,0.012218,-32.461718,-32.445736,-32.461718,1036.492822,-1.308058,-19.477031,0.000000,-0.000000,-19.477031
1112,11.580644,300.000000,166.229632,0.011634,133.770368,-32.461718,133.770368,1038.049067,14288.838248,80.262221,0.000000,0.000000,80.262221
1113,11.591049,300.000000,49.868243,0.012239,250.131757,133.770368,250.131757,1041.110312,9507.792090,150.079054,0.000000,0.000000,100.000000
1114,11.601538,300.000000,199.476295,0.011682,100.523705,250.131757,100.523705,1042.284586,-12807.185936,60.314223,0.000000,-0.000000,60.314223
1115,11.611966,300.000000,382.314046,0.011669,-82.314046,100.523705,-82.314046,1041.324029,-15668.105520,-49.388428,0.000000,-0.000000,-49.388428
1116,11.622377,300.000000,315.839200,0.012332,-15.839200,-82.314046,-15.839200,1041.128701,5390.455260,-9.503520,0.000000,0.000000,-9.503520
1117,11.632782,300.000000,315.839200,0.012332,-15.839200,-82.314046,-15.839200,1041.128701,5390.455260,-9.503520,0.000000,0.000000,-9.503520
1118,11.643222,300.000000,99.734278,0.011637,200.265722,-15.839200,200.265722,1043.459278,18569.824523,120.159433,0.000000,0.000000,100.000000
1119,11.653612,300.000000,49.879760,0.011976,250.120240,200.265722,250.120240,1046.454661,4162.948168,150.072144,0.000000,0.000000,100.000000
1120,11.663969,300.000000,199.527161,0.011455,100.472839,250.120240,100.472839,1047.605603,-13063.642974,60.283704,0.000000,-0.000000,60.283704
1121,11.674367,300.000000,332.555685,0.011446,-32.555685,100.472839,-32.555685,1047.232971,-11622.291229,-19.533411,0.000000,-0.000000,-19.533411
1122,11.684738,300.000000,282.671825,0.011968,17.328175,-32.555685,17.328175,1047.440358,4168.034003,10.396905,0.000000,0.000000,10.396905
1123,11.695132,300.000000,182.909349,0.011966,117.090651,17.328175,117.090651,1048.841423,8337.411003,70.254390,0.000000,0.000000,70.254390
1124,11.705506,300.000000,182.904276,0.011431,117.095724,117.090651,117.095724,1050.179934,0.443795,70.257434,0.000000,0.000000,70.257434
1125,11.715924,300.000000,299.286292,0.011453,0.713708,117.095724,0.713708,1050.188108,-10161.558428,0.428225,0.000000,-0.000000,0.428225
1126,11.726288,300.000000,299.286292,0.011453,0.713708,117.095724,0.713708,1050.188108,-10161.558428,0.428225,0.000000,-0.000000,0.428225
1127,11.736687,300.000000,382.434116,0.011429,-82.434116,0.713708,-82.434116,1049.245938,-7274.926266,-49.460470,0.000000,-0.000000,-49.460470
1128,11.747128,300.000000,282.666579,0.012039,17.333421,-82.434116,17.333421,1049.454623,8286.700899,10.400052,0.000000,0.000000,10.400052
1129,11.757542,300.000000,16.622471,0.012211,283.377529,17.333421,283.377529,1052.914860,21787.794107,170.026517,0.000000,0.000000,100.000000
1130,11.767991,300.000000,99.738884,0.011648,200.261116,283.377529,200.261116,1055.247512,-7135.647960,120.156670,0.000000,-0.000000,100.000000
1131,11.778420,300.000000,249.341216,0.011644,50.658784,200.261116,50.658784,1055.837399,-12847.654779,30.395271,0.000000,-0.000000,30.395271
1132,11.788825,300.000000,365.696437,0.011634,-65.696437,50.658784,-65.696437,1055.073108,-10001.580916,-39.417862,0.000000,-0.000000,-39.417862
1133,11.799276,300.000000,332.451274,0.012218,-32.451274,-65.696437,-32.451274,1054.676612,2720.955191,-19.470764,0.000000,0.000000,-19.470764
1134,11.809686,300.000000,332.451274,0.012218,-32.451274,-65.696437,-32.451274,1054.676612,2720.955191,-19.470764,0.000000,0.000000,-19.470764
1135,11.820166,300.000000,16.622963,0.011999,283.377037,-32.451274,283.377037,1058.076836,26321.353111,170.026222,0.000000,0.000000,100.000000
1136,11.830576,300.000000,49.867691,0.012391,250.132309,283.377037,250.132309,1061.176292,-2682.915728,150.079385,0.000000,-0.000000,100.000000
1137,11.840959,300.000000,216.096130,0.011703,83.903870,250.132309,83.903870,1062.158213,-14204.010282,50.342322,0.000000,-0.000000,50.342322
1138,11.851329,300.000000,315.908045,0.011459,-15.908045,83.903870,-15.908045,1061.975927,-8710.591497,-9.544827,0.000000,-0.000000,-9.544827
1139,11.861694,300.000000,349.174447,0.011961,-49.174447,-15.908045,-49.174447,1061.387738,-2781.171511,-29.504668,0.000000,-0.000000,-29.504668
1140,11.872110,300.000000,232.787284,0.011471,67.212716,-49.174447,67.212716,1062.158761,10145.865754,40.327629,0.000000,0.000000,40.327629
1141,11.882525,300.000000,66.510029,0.012056,233.489971,67.212716,233.489971,1064.973602,13792.633221,140.093983,0.000000,0.000000,100.000000
1142,11.892941,300.000000,182.909021,0.011498,117.090979,233.489971,117.090979,1066.319931,-10123.282655,70.254587,0.000000,-0.000000,70.254587
1143,11.903413,300.000000,182.909021,0.011498,117.090979,233.489971,117.090979,1066.319931,-10123.282655,70.254587,0.000000,-0.000000,70.254587
1144,11.913779,300.000000,315.922070,0.011446,-15.922070,117.090979,-15.922070,1066.137693,-11621.277271,-9.553242,0.000000,-0.000000,-9.553242
1145,11.924145,300.000000,349.182180,0.011978,-49.182180,-15.922070,-49.182180,1065.548594,-2776.793735,-29.509308,0.000000,-0.000000,-29.509308
1146,11.934513,300.000000,216.160397,0.011453,83.839603,-49.182180,83.839603,1066.508845,11614.147855,50.303762,0.000000,0.000000,50.303762
1147,11.944930,300.000000,66.494678,0.012044,233.505322,83.839603,233.505322,1069.321121,12426.853600,140.103193,0.000000,0.000000,100.000000
1148,11.955338,300.000000,216.078156,0.011648,83.921844,233.505322,83.921844,1070.298667,-12841.664026,50.353106,0.000000,-0.000000,50.353106
1149,11.965786,300.000000,332.448820,0.011634,-32.448820,83.921844,-32.448820,1069.921155,-10002.573802,-19.469292,0.000000,-0.000000,-19.469292
1150,11.976195,300.000000,315.828710,0.012278,-15.828710,-32.448820,-15.828710,1069.726812,1353.662853,-9.497226,0.000000,0.000000,-9.497226
1151,11.986606,300.000000,315.828710,0.012278,-15.828710,-32.448820,-15.828710,1069.726812,1353.662853,-9.497226,0.000000,0.000000,-9.497226
1152,11.997106,300.000000,149.604192,0.011980,150.395808,-15.828710,150.395808,1071.528528,13875.367638,90.237485,0.000000,0.000000,90.237485
1153,12.007527,300.000000,66.489393,0.012323,233.510607,150.395808,233.510607,1074.405974,6744.937251,140.106364,0.000000,0.000000,100.000000
1154,12.017962,300.000000,282.568449,0.011642,17.431551,233.510607,17.431551,1074.608916,-18559.894027,10.458931,0.000000,-0.000000,10.458931
1155,12.028433,300.000000,349.067397,0.011652,-49.067397,17.431551,-49.067397,1074.037188,-5707.140272,-29.440438,0.000000,-0.000000,-29.440438
1156,12.038832,300.000000,232.703869,0.012239,67.296131,-49.067397,67.296131,1074.860803,9507.865794,40.377678,0.000000,0.000000,40.377678
1157,12.049233,300.000000,83.133389,0.012035,216.866611,67.296131,216.866611,1077.470743,12428.194948,130.119966,0.000000,0.000000,100.000000
1158,12.059608,300.000000,166.272634,0.011461,133.727366,216.866611,133.727366,1079.003422,-7253.959880,80.236420,0.000000,-0.000000,80.236420
1159,12.070139,300.000000,282.669202,0.011445,17.330798,133.727366,17.330798,1079.201776,-10169.915844,10.398479,0.000000,-0.000000,10.398479
1160,12.080580,300.000000,282.669202,0.011445,17.330798,133.727366,17.330798,1079.201776,-10169.915844,10.398479,0.000000,-0.000000,10.398479
1161,12.090997,300.000000,382.429156,0.011501,-82.429156,17.330798,-82.429156,1078.253786,-8674.277012,-49.457494,0.000000,-0.000000,-49.457494
1162,12.101429,300.000000,232.781246,0.011976,67.218754,-82.429156,67.218754,1079.058802,12495.578476,40.331252,0.000000,0.000000,40.331252
1163,12.111787,300.000000,83.136615,0.011996,216.863385,67.218754,216.863385,1081.660222,12474.896596,130.118031,0.000000,0.000000,100.000000
1164,12.122149,300.000000,149.649506,0.011454,150.350494,216.863385,150.350494,1083.382314,-5807.032972,90.210296,0.000000,-0.000000,90.210296
1165,12.132523,300.000000,299.293488,0.011523,0.706512,150.350494,0.706512,1083.390455,-12986.402815,0.423907,0.000000,-0.000000,0.423907
1166,12.142941,300.000000,398.970298,0.011505,-98.970298,0.706512,-98.970298,1082.251797,-8663.740396,-59.382179,0.000000,-0.000000,-59.382179
1167,12.153358,300.000000,149.602252,0.012339,150.397748,-98.970298,150.397748,1084.107497,20210.367534,90.238649,0.000000,0.000000,90.238649
1168,12.163771,300.000000,149.602252,0.012339,150.397748,-98.970298,150.397748,1084.107497,20210.367534,90.238649,0.000000,0.000000,90.238649
1169,12.174183,300.000000,49.869810,0.012218,250.130190,150.397748,250.130190,1087.163470,8163.061665,150.078114,0.000000,0.000000,100.000000
1170,12.184675,300.000000,182.848200,0.011766,117.151800,250.130190,117.151800,1088.541932,-11301.478152,70.291080,0.000000,-0.000000,70.291080
1171,12.195126,300.000000,315.833372,0.011664,-15.833372,117.151800,-15.833372,1088.357258,-11401.699609,-9.500023,0.000000,-0.000000,-9.500023
1172,12.205596,300.000000,382.314732,0.012213,-82.314732,-15.833372,-82.314732,1087.351933,-5443.412496,-49.388839,0.000000,-0.000000,-49.388839
1173,12.216026,300.000000,99.734835,0.011666,200.265165,-82.314732,200.265165,1089.688226,24222.524418,120.159099,0.000000,0.000000,100.000000
1174,12.226438,300.000000,49.867970,0.012253,250.132030,200.265165,250.132030,1092.753036,4069.844242,150.079218,0.000000,0.000000,100.000000
1175,12.236854,300.000000,199.514979,0.011647,100.485021,250.132030,100.485021,1093.923398,-12848.405407,60.291013,0.000000,-0.000000,60.291013
1176,12.247406,300.000000,315.923835,0.011551,-15.923835,100.485021,-15.923835,1093.739466,-10078.027422,-9.554301,0.000000,-0.000000,-9.554301
1177,12.257901,300.000000,315.923835,0.011551,-15.923835,100.485021,-15.923835,1093.739466,-10078.027422,-9.554301,0.000000,-0.000000,-9.554301
1178,12.268276,300.000000,365.803809,0.011972,-65.803809,-15.923835,-65.803809,1092.951692,-4166.542652,-39.482285,0.000000,-0.000000,-39.482285
1179,12.278663,300.000000,249.407109,0.011440,50.592891,-65.803809,50.592891,1093.530499,10174.108870,30.355734,0.000000,0.000000,30.355734
1180,12.289086,300.000000,33.255018,0.011978,266.744982,50.592891,266.744982,1096.725465,18046.353311,160.046989,0.000000,0.000000,100.000000
1181,12.299448,300.000000,166.277527,0.011507,133.722473,266.744982,133.722473,1098.264153,-11560.567130,80.233484,0.000000,-0.000000,80.233484
1182,12.309805,300.000000,282.663985,0.011452,17.336015,133.722473,17.336015,1098.462685,-10162.948098,10.401609,0.000000,-0.000000,10.401609
1183,12.320162,300.000000,365.807239,0.011460,-65.807239,17.336015,-65.807239,1097.708548,-7255.213040,-39.484343,0.000000,-0.000000,-39.484343
1184,12.330551,300.000000,299.297340,0.011982,0.702660,-65.807239,0.702660,1097.716967,5550.966100,0.421596,0.000000,0.000000,0.421596
1185,12.341158,300.000000,99.740177,0.011953,200.259823,0.702660,200.259823,1100.110675,16695.134758,120.155894,0.000000,0.000000,100.000000
